,ra,dec,u,g,r,i,z,Y
45974,205.786166666667,24.6010555555556,False,False,False,False,True,False
45975,216.055625,26.5301666666667,False,False,False,False,True,False
45976,198.668875,7.39119444444445,False,False,False,False,True,False
45977,19.403875,16.5907777777778,False,True,False,False,False,False
45978,193.274458333333,7.19425,False,False,False,False,True,False
45979,192.312958333333,-2.97769444444444,False,False,False,False,True,False
45980,311.568666666667,3.34016666666667,False,True,False,False,False,False
45981,122.081416666667,21.2789166666667,False,True,False,False,False,False
45982,127.788083333333,12.0887222222222,False,True,False,False,False,False
45983,322.4555,-10.5515,False,True,False,False,False,False
45984,139.021208333333,14.1853333333333,False,True,False,False,False,False
45985,326.333,15.734,False,False,False,False,True,False
45986,267.079995833333,19.136,False,True,False,False,False,False
45987,195.136541666667,31.5515555555556,False,False,False,False,True,False
45988,57.9686666666667,-11.8468611111111,False,False,False,False,True,False
45989,36.9985,4.80497222222222,False,True,False,False,False,False
45990,161.140375,32.0426666666667,False,True,False,False,False,False
45991,211.330708333333,31.2599722222222,False,False,False,False,True,False
45992,177.372125,16.6278888888889,False,False,True,False,False,False
45993,182.164958333333,-7.04475,False,True,False,False,False,False
45994,160.529208333333,27.2221944444444,False,False,True,False,False,False
45995,239.153333333333,29.8815555555556,False,True,False,False,False,False
45996,148.013166666667,1.57966666666667,False,False,False,False,True,False
45997,160.553,12.0098888888889,False,False,False,False,True,False
45998,20.4298333333333,13.567,False,False,False,False,True,False
45999,192.05725,27.7111666666667,False,False,False,False,True,False
46000,351.903041666667,5.76769444444444,False,True,False,False,False,False
46001,346.25675,11.7934444444444,False,False,False,False,True,False
46002,252.72875,10.0611666666667,False,True,False,False,False,False
46003,3.36700416666667,28.025,False,True,True,False,False,False
46004,230.506004166667,28.508,False,True,True,False,True,False
46005,155.539004166667,-6.132,False,True,False,False,False,False
46006,337.852333333333,6.21108333333333,False,False,False,False,True,False
46007,21.0519583333333,32.3226944444445,False,False,True,False,False,False
46008,199.813958333333,-6.13211111111111,False,False,True,False,False,False
46009,11.725125,-15.8153055555556,False,False,False,False,True,False
46010,0.292625,26.3411388888889,False,True,False,False,False,False
46011,333.575875,15.5248333333333,False,True,False,False,False,False
46012,180.0,31.717,False,False,True,False,False,False
46013,316.1515,-6.35730555555556,False,False,False,False,True,False
46014,326.332083333333,-2.12152777777778,False,False,True,False,False,False
46015,147.159541666667,3.17236111111111,False,True,False,False,False,False
46016,71.6802916666667,-9.12411111111111,False,False,True,False,False,False
46017,223.859416666667,17.16525,False,False,True,False,False,False
46018,46.661,-6.35369444444444,False,True,False,False,False,False
46019,163.307708333333,31.7378055555556,False,False,False,False,True,False
46020,212.621416666667,32.7756111111111,False,False,False,False,True,False
46021,349.762333333333,23.2424722222222,False,False,True,False,False,False
46022,155.249125,21.4284166666667,False,True,False,False,False,False
46023,167.416666666667,29.5187222222222,False,False,False,False,True,False
46024,245.789291666667,32.5555,False,False,False,False,True,False
46025,231.233083333333,10.8084444444444,False,False,True,False,False,False
46026,208.42275,32.7688333333333,False,False,False,False,True,False
46027,221.459625,6.37888888888889,False,True,False,False,False,False
46028,138.12375,4.85047222222222,False,False,False,False,True,False
46029,167.594875,-7.40886111111111,False,True,False,False,False,False
46030,192.306583333333,-0.0818333333333333,False,False,False,False,True,False
46031,126.9245,-0.0799444444444444,False,False,True,False,False,False
46032,216.778375,12.6874722222222,False,True,False,False,False,False
46033,203.361,29.0931111111111,False,False,False,False,True,False
46034,148.597995833333,1.467,False,True,False,False,False,False
46035,232.277,7.78522222222222,False,False,True,False,False,False
46036,131.945083333333,4.79972222222222,False,False,False,False,True,False
46037,12.702125,8.82388888888889,False,False,True,False,False,False
46038,330.378208333333,26.617,False,False,True,False,False,False
46039,131.287083333333,3.20119444444444,False,True,False,False,False,False
46040,173.897041666667,13.9795833333333,False,False,False,False,True,False
46041,193.952916666667,24.8961666666667,False,True,False,False,False,False
46042,350.388166666667,2.99825,False,False,False,False,True,False
46043,188.891375,22.8867222222222,False,False,False,False,True,False
46044,164.669583333333,-3.03461111111111,False,True,False,False,False,False
46045,142.790833333333,14.1491666666667,False,False,True,False,False,False
46046,193.613083333333,28.0823055555556,False,False,False,False,True,False
46047,351.564875,32.0388333333333,False,False,True,False,False,False
46048,322.745875,14.3562222222222,False,True,False,False,False,False
46049,133.974625,27.4069444444444,False,True,False,False,False,False
46050,72.449875,-10.0806111111111,False,True,False,False,False,False
46051,127.307375,20.7416111111111,False,True,False,False,False,False
46052,190.354416666667,11.4873333333333,False,False,True,False,False,False
46053,157.558333333333,-6.16725,False,False,False,False,True,False
46054,64.0379583333333,0.0373888888888889,False,False,False,False,True,False
46055,205.972041666667,-7.81291666666667,False,True,False,False,False,False
46056,317.744125,11.2148611111111,False,False,True,False,False,False
46057,226.945208333333,22.9521666666667,False,False,True,False,False,False
46058,175.349166666667,32.9055833333333,False,False,False,False,True,False
46059,258.49375,13.7025,False,False,False,False,True,False
46060,326.713995833333,20.373,False,False,False,False,True,False
46061,185.503375,19.4863611111111,False,False,True,False,False,False
46062,26.210875,27.9605555555556,False,True,False,False,False,False
46063,213.390333333333,24.90675,False,True,False,False,False,False
46064,167.416541666667,29.51725,False,True,False,False,False,False
46065,328.345333333333,12.5648333333333,False,False,True,False,False,False
46066,193.023,26.3027777777778,False,False,True,False,False,False
46067,110.55075,23.7573888888889,False,False,False,False,True,False
46068,21.8304583333333,12.2284722222222,False,False,True,False,False,False
46069,228.856583333333,31.7250833333333,False,False,True,False,False,False
46070,225.706416666667,-4.951,False,False,False,False,True,False
46071,210.07025,-0.110055555555556,False,True,False,False,False,False
46072,50.4982916666667,0.0014722222222222,False,True,False,False,False,False
46073,121.582125,8.22394444444445,False,False,True,False,False,False
46074,61.1144583333333,-7.75166666666667,False,False,False,False,True,False
46075,39.8149583333333,9.59391666666667,False,False,True,False,False,False
46076,20.572625,10.6286666666667,False,True,False,False,False,False
46077,344.553375,22.1606666666667,False,False,False,False,True,False
46078,22.8445,-9.14208333333333,False,True,False,False,False,False
46079,147.640166666667,32.8469722222222,False,False,False,False,True,False
46080,114.125458333333,29.2844444444444,False,False,True,False,False,False
46081,351.930291666667,2.92361111111111,False,True,False,False,False,False
46082,178.653208333333,15.15775,False,False,True,False,False,False
46083,174.018625,8.33091666666667,False,True,False,False,False,False
46084,192.603875,-3.02425,False,False,False,False,True,False
46085,220.489041666667,-8.025,False,True,False,False,False,False
46086,61.509,-11.946,False,True,True,False,False,False
46087,216.776416666667,12.6885555555556,False,False,True,False,False,False
46088,253.532583333333,14.5158888888889,False,True,False,False,False,False
46089,185.030291666667,11.1220555555556,False,True,False,False,False,False
46090,166.138041666667,14.5647777777778,False,False,False,False,True,False
46091,252.561,-0.041,False,False,True,False,False,False
46092,157.174004166667,26.037,False,True,False,False,False,False
46093,245.735041666667,13.3308888888889,False,True,False,False,False,False
46094,240.82125,15.0475833333333,False,False,True,False,False,False
46095,315.757458333333,-11.1330833333333,False,True,False,False,False,False
46096,263.523291666667,20.8113333333333,False,False,True,False,False,False
46097,323.532333333333,17.3331111111111,False,True,False,False,False,False
46098,244.243875,25.64825,False,False,False,False,True,False
46099,347.986666666667,-14.4324444444444,False,True,False,False,False,False
46100,328.77875,20.3895555555556,False,True,False,False,False,False
46101,13.647,-10.0664722222222,False,True,False,False,False,False
46102,17.5382916666667,-8.93777777777778,False,True,False,False,False,False
46103,21.2039583333333,16.7222222222222,False,False,False,False,True,False
46104,129.805004166667,22.536,False,True,True,False,False,False
46105,163.754041666667,30.0805,False,True,False,False,False,False
46106,190.051833333333,12.7375833333333,False,True,False,False,False,False
46107,192.087,24.644,False,False,True,False,True,False
46108,259.439708333333,16.3951666666667,False,False,True,False,False,False
46109,150.659125,12.3859444444444,False,False,True,False,False,False
46110,14.2215416666667,-8.70219444444444,False,True,False,False,False,False
46111,345.496833333333,-7.27180555555556,False,False,False,False,True,False
46112,199.542791666667,19.3658333333333,False,False,True,False,False,False
46113,227.793875,15.4979444444444,False,True,False,False,False,False
46114,152.200375,32.6506388888889,False,True,False,False,False,False
46115,249.846208333333,16.1585277777778,False,True,False,False,False,False
46116,11.4674166666667,30.9570833333333,False,False,False,False,True,False
46117,253.710083333333,4.61261111111111,False,False,False,False,True,False
46118,59.5048333333333,-6.75708333333333,False,True,False,False,False,False
46119,344.481791666667,25.2215833333333,False,False,False,False,True,False
46120,157.751,9.01861111111111,False,True,False,False,False,False
46121,21.5331666666667,22.8563055555556,False,False,False,False,True,False
46122,330.09725,-7.73302777777778,False,True,False,False,False,False
46123,358.553458333333,23.7207777777778,False,False,False,False,True,False
46124,114.160625,19.2354444444444,False,True,False,False,False,False
46125,3.753375,6.98713888888889,False,False,False,False,True,False
46126,152.083583333333,12.3558888888889,False,False,False,False,True,False
46127,28.0002916666667,17.12225,False,False,False,False,True,False
46128,221.411583333333,11.0615277777778,False,False,True,False,False,False
46129,2.63220833333333,29.3796666666667,False,False,True,False,False,False
46130,133.020916666667,21.4094444444444,False,False,False,False,True,False
46131,140.787416666667,9.49138888888889,False,False,False,False,True,False
46132,320.317,4.93688888888889,False,True,False,False,False,False
46133,314.767458333333,3.34283333333333,False,True,False,False,False,False
46134,341.357333333333,6.13408333333333,False,False,True,False,False,False
46135,147.535995833333,28.031,False,True,True,False,False,False
46136,135.220333333333,23.17725,False,False,False,False,True,False
46137,241.208875,19.2592777777778,False,True,False,False,False,False
46138,127.923,31.0759722222222,False,False,True,False,False,False
46139,57.13875,-4.34977777777778,False,True,False,False,False,False
46140,161.027,19.492,False,True,False,False,True,False
46141,51.03,-2.784,False,False,False,False,True,False
46142,196.028,8.782,False,False,False,False,True,False
46143,340.492541666667,24.3224444444444,False,False,True,False,False,False
46144,39.4730416666667,28.1756666666667,False,True,False,False,False,False
46145,315.173,4.918,False,True,False,False,False,False
46146,353.777,2.903,False,False,False,False,True,False
46147,223.956,-1.72,False,False,True,False,False,False
46148,327.453375,-3.09816666666667,False,False,True,False,False,False
46149,167.666125,1.32008333333333,False,False,True,False,False,False
46150,187.354995833333,16.814,False,True,True,False,False,False
46151,235.309875,30.7063888888889,False,True,False,False,False,False
46152,117.14975,27.2334166666667,False,True,False,False,False,False
46153,172.552583333333,-4.24611111111111,False,True,False,False,False,False
46154,252.9715,16.2847222222222,False,False,True,False,False,False
46155,336.030125,13.7702222222222,False,True,False,False,False,False
46156,179.330125,13.8065,False,True,False,False,False,False
46157,262.951666666667,14.6547777777778,False,True,False,False,False,False
46158,160.982,14.8981111111111,False,True,False,False,False,False
46159,357.194041666667,-5.57888888888889,False,False,False,False,True,False
46160,338.996,25.8604166666667,False,False,True,False,False,False
46161,23.142375,9.22022222222222,False,False,True,False,False,False
46162,35.395875,9.63052777777778,False,False,True,False,False,False
46163,336.506333333333,-10.6301111111111,False,False,True,False,False,False
46164,11.5281666666667,10.1784166666667,False,True,False,False,False,False
46165,128.95075,19.4236944444444,False,False,False,False,True,False
46166,337.279375,2.47080555555556,False,False,False,False,True,False
46167,24.1710833333333,21.5365833333333,False,True,False,False,False,False
46168,72.0985,-3.69552777777778,False,True,False,False,False,False
46169,122.020875,31.4844722222222,False,False,True,False,False,False
46170,122.423666666667,5.57277777777778,False,True,False,False,False,False
46171,10.500125,24.6008333333333,False,False,False,False,True,False
46172,335.307416666667,-4.49413888888889,False,False,True,False,False,False
46173,175.92625,2.66958333333333,False,False,True,False,False,False
46174,121.981995833333,27.187,False,True,True,False,False,False
46175,356.608583333333,21.0783333333333,False,True,False,False,False,False
46176,132.030541666667,24.37025,False,False,True,False,False,False
46177,40.3139583333333,17.3888888888889,False,False,True,False,False,False
46178,350.998458333333,4.36330555555555,False,False,True,False,False,False
46179,180.586416666667,28.86025,False,False,True,False,False,False
46180,73.5145416666667,-6.44030555555556,False,False,False,False,True,False
46181,122.557625,28.7769166666667,False,True,False,False,False,False
46182,222.141166666667,-8.03130555555556,False,False,False,False,True,False
46183,209.509083333333,21.6460277777778,False,True,False,False,False,False
46184,328.531166666667,4.85341666666667,False,False,False,False,True,False
46185,154.111583333333,12.2374166666667,False,True,False,False,False,False
46186,314.622,-12.628,False,True,False,False,False,False
46187,128.341875,28.24575,False,False,True,False,False,False
46188,3.977,20.946,False,False,False,False,True,False
46189,19.1019583333333,16.5438888888889,False,True,False,False,False,False
46190,355.964791666667,23.7633333333333,False,True,False,False,False,False
46191,232.513416666667,28.2168055555556,False,False,False,False,True,False
46192,18.5502083333333,24.0805555555556,False,True,False,False,False,False
46193,310.087875,0.0876666666666667,False,False,False,False,True,False
46194,149.112,20.20575,False,True,False,False,False,False
46195,10.737625,-14.2963055555556,False,True,False,False,False,False
46196,186.949,22.673,False,False,False,False,True,False
46197,61.320125,-1.71705555555556,False,False,True,False,False,False
46198,119.88375,3.51844444444444,False,False,False,False,True,False
46199,0.295541666666667,7.03775,False,False,True,False,False,False
46200,129.309958333333,29.8044166666667,False,False,True,False,False,False
46201,146.091375,-3.294,False,True,False,False,False,False
46202,142.624004166667,21.84,False,True,False,False,False,False
46203,70.878625,-0.905694444444444,False,False,False,False,True,False
46204,242.588541666667,7.13383333333333,False,False,True,False,False,False
46205,254.660333333333,15.4548611111111,False,False,True,False,False,False
46206,265.623083333333,16.47175,False,False,False,False,True,False
46207,358.544125,29.3803333333333,False,False,False,False,True,False
46208,197.978,-0.127,False,True,True,False,False,False
46209,180.583666666667,-1.52402777777778,False,False,True,False,False,False
46210,134.629208333333,15.5166111111111,False,False,False,False,True,False
46211,333.796916666667,12.4329722222222,False,False,True,False,False,False
46212,250.796583333333,20.4344444444444,False,True,False,False,False,False
46213,15.822,25.3008055555556,False,False,True,False,False,False
46214,353.630166666667,22.8051111111111,False,False,False,False,True,False
46215,121.918166666667,15.5021111111111,False,False,True,False,False,False
46216,317.536083333333,14.3121666666667,False,False,False,False,True,False
46217,0.29125,29.07525,False,False,False,False,True,False
46218,255.468958333333,13.657,False,True,False,False,False,False
46219,175.925541666667,2.67011111111111,False,False,True,False,False,False
46220,350.53025,-12.8676388888889,False,True,False,False,False,False
46221,227.977,10.973,False,False,True,False,False,False
46222,255.27975,1.82952777777778,False,False,False,False,True,False
46223,325.918791666667,11.0750555555556,False,False,True,False,False,False
46224,335.73225,23.1179722222222,False,False,True,False,False,False
46225,17.9598333333333,25.5776944444444,False,False,False,False,True,False
46226,351.505083333333,-11.3821666666667,False,False,False,False,True,False
46227,333.201,-7.673,False,True,False,False,True,False
46228,215.083541666667,-3.29266666666667,False,False,True,False,False,False
46229,125.450916666667,24.7466388888889,False,True,False,False,False,False
46230,152.768708333333,-3.22894444444444,False,False,True,False,False,False
46231,52.556875,-7.73797222222222,False,True,False,False,False,False
46232,227.921791666667,-0.0883611111111111,False,True,False,False,False,False
46233,325.499291666667,-9.45463888888889,False,False,True,False,False,False
46234,341.697375,32.1689166666667,False,True,False,False,False,False
46235,265.530041666667,23.4627777777778,False,True,False,False,False,False
46236,122.630916666667,18.6182777777778,False,True,False,False,False,False
46237,34.2750416666667,15.8428888888889,False,True,False,False,False,False
46238,145.29325,-1.70563888888889,False,False,True,False,False,False
46239,268.260291666667,26.8906388888889,False,True,False,False,False,False
46240,22.6375833333333,32.4201666666667,False,True,False,False,False,False
46241,37.5917916666667,4.91277777777778,False,False,False,False,True,False
46242,150.592666666667,20.1740277777778,False,False,False,False,True,False
46243,253.56575,31.5138611111111,False,False,True,False,False,False
46244,28.6907916666667,4.68427777777778,False,False,True,False,False,False
46245,321.798333333333,12.7734166666667,False,True,False,False,False,False
46246,225.249375,-1.68497222222222,False,True,False,False,False,False
46247,224.093125,-8.09116666666667,False,False,True,False,False,False
46248,222.054541666667,-1.68105555555556,False,True,False,False,False,False
46249,230.008791666667,-1.68630555555556,False,False,True,False,False,False
46250,233.946625,-0.0478333333333333,False,False,True,False,False,False
46251,230.785916666667,-0.0516666666666667,False,True,False,False,False,False
46252,240.693875,3.51877777777778,False,True,False,False,False,False
46253,246.767375,-0.0328055555555556,False,True,False,False,False,False
46254,352.766708333333,-9.83166666666667,False,False,False,False,True,False
46255,252.08925,3.69413888888889,False,True,False,False,False,False
46256,245.176083333333,2.73202777777778,False,True,False,False,False,False
46257,251.924333333333,1.86505555555556,False,True,False,False,False,False
46258,246.681208333333,1.82558333333333,False,False,True,False,False,False
46259,142.265833333333,29.5799166666667,False,True,False,False,False,False
46260,250.590083333333,4.60752777777778,False,True,False,False,False,False
46261,231.91475,4.75308333333333,False,False,True,False,False,False
46262,256.221708333333,4.62880555555556,False,True,False,False,False,False
46263,231.912583333333,4.7555,False,True,False,False,False,False
46264,230.004416666667,1.57861111111111,False,True,False,False,False,False
46265,156.62775,30.8196111111111,False,True,False,False,False,False
46266,241.973875,4.45213888888889,False,True,False,False,False,False
46267,237.132416666667,4.34636111111111,False,True,False,False,False,False
46268,237.131875,4.34619444444444,False,False,True,False,False,False
46269,226.387208333333,-6.50969444444444,False,True,False,False,False,False
46270,137.092708333333,30.8054722222222,False,True,False,False,False,False
46271,230.174666666667,15.2601944444444,False,False,False,False,True,False
46272,225.41425,-4.9215,False,False,True,False,False,False
46273,336.316625,13.8471388888889,False,True,False,False,False,False
46274,132.451916666667,33.3375833333333,False,True,False,False,False,False
46275,135.82525,32.2126944444444,False,True,False,False,False,False
46276,139.911416666667,32.5500833333333,False,True,False,False,False,False
46277,141.948375,32.6546388888889,False,True,False,False,False,False
46278,147.960166666667,32.7751388888889,False,True,False,False,False,False
46279,147.038416666667,31.2060277777778,False,False,True,False,False,False
46280,150.915041666667,31.1434444444444,False,False,True,False,False,False
46281,139.104833333333,30.9558055555556,False,False,True,False,False,False
46282,159.563125,32.1715833333333,False,False,True,False,False,False
46283,158.502208333333,30.6574444444444,False,True,False,False,False,False
46284,164.05675,30.006,False,True,False,False,False,False
46285,171.919333333333,-2.92325,False,True,False,False,False,False
46286,169.183416666667,1.36463888888889,False,False,True,False,False,False
46287,169.183833333333,1.36486111111111,False,True,False,False,False,False
46288,175.448708333333,31.1759444444444,False,True,False,False,False,False
46289,223.790333333333,4.7865,False,False,True,False,False,False
46290,175.746333333333,31.1260555555556,False,True,False,False,False,False
46291,176.551125,1.31830555555556,False,True,False,False,False,False
46292,175.130458333333,16.8136388888889,False,True,False,False,False,False
46293,175.618791666667,2.72255555555556,False,True,False,False,False,False
46294,233.165333333333,1.58297222222222,False,True,False,False,False,False
46295,179.344583333333,2.70291666666667,False,True,False,False,False,False
46296,173.768666666667,-0.078,False,True,False,False,False,False
46297,180.279291666667,1.31113888888889,False,True,False,False,False,False
46298,179.346083333333,-0.0790833333333333,False,True,False,False,False,False
46299,186.982541666667,14.0341666666667,False,True,False,False,False,False
46300,174.694166666667,-1.48316666666667,False,True,False,False,False,False
46301,179.98625,12.5092777777778,False,True,False,False,False,False
46302,172.844125,-1.49383333333333,False,True,False,False,False,False
46303,171.004791666667,-1.50627777777778,False,True,False,False,False,False
46304,180.279875,-1.46980555555556,False,True,False,False,False,False
46305,183.077833333333,-2.86863888888889,False,False,True,False,False,False
46306,147.226208333333,28.0738611111111,False,True,False,False,False,False
46307,226.090458333333,-3.32369444444444,False,True,False,False,False,False
46308,341.909,7.559,False,True,False,False,True,False
46309,7.22695833333333,31.7902777777778,False,False,True,False,False,False
46310,176.533333333333,-7.07355555555556,False,True,False,False,False,False
46311,129.388004166667,3.25,False,True,False,False,False,False
46312,52.6665416666667,0.0821666666666667,False,True,False,False,False,False
46313,197.827083333333,-9.01444444444444,False,True,False,False,False,False
46314,194.735708333333,-4.40713888888889,False,True,False,False,False,False
46315,176.499916666667,29.3928888888889,False,True,False,False,False,False
46316,3.09945833333333,5.66211111111111,False,False,False,False,True,False
46317,164.965995833333,2.825,False,True,True,False,False,False
46318,308.698,-1.635,False,False,False,False,True,False
46319,218.056166666667,-3.27644444444444,False,True,False,False,False,False
46320,214.14875,-7.9955,False,False,True,False,False,False
46321,57.68225,-7.14347222222222,False,False,False,False,True,False
46322,216.545333333333,-6.45386111111111,False,False,True,False,False,False
46323,331.089583333333,-3.01669444444444,False,False,False,False,True,False
46324,349.545125,-14.3753611111111,False,True,False,False,False,False
46325,350.362208333333,-5.60677777777778,False,True,False,False,False,False
46326,71.9037083333333,-5.52969444444444,False,False,False,False,True,False
46327,335.62225,26.2630277777778,False,True,False,False,False,False
46328,357.507583333333,28.07175,False,False,True,False,False,False
46329,174.408125,4.21683333333333,False,True,False,False,False,False
46330,204.128416666667,21.2922222222222,False,True,False,False,False,False
46331,28.7487083333333,15.6120833333333,False,False,False,False,True,False
46332,336.193666666667,-2.94238888888889,False,False,True,False,False,False
46333,176.5535,23.6309444444444,False,False,True,False,False,False
46334,252.736375,11.8228333333333,False,True,False,False,False,False
46335,36.39525,18.9781111111111,False,True,False,False,False,False
46336,355.040833333333,33.1216111111111,False,True,False,False,False,False
46337,171.713958333333,14.1546111111111,False,True,False,False,False,False
46338,37.5380416666667,28.2328055555556,False,False,True,False,False,False
46339,229.614708333333,16.7834722222222,False,False,False,False,True,False
46340,154.184083333333,3.01325,False,False,False,False,True,False
46341,347.416125,29.5126111111111,False,True,False,False,False,False
46342,313.252791666667,0.0929166666666667,False,False,False,False,True,False
46343,329.164208333333,-9.32336111111111,False,False,True,False,False,False
46344,8.06416666666667,-6.94847222222222,False,True,False,False,False,False
46345,357.777625,5.71333333333333,False,False,True,False,False,False
46346,220.563041666667,17.2231111111111,False,True,False,False,False,False
46347,109.8995,29.6602777777778,False,False,True,False,False,False
46348,28.8048333333333,7.80238888888889,False,True,False,False,False,False
46349,117.546458333333,30.5112222222222,False,False,True,False,False,False
46350,136.024004166667,29.276,False,True,False,False,False,False
46351,122.339166666667,31.4569444444444,False,False,False,False,True,False
46352,111.617708333333,21.1493611111111,False,False,False,False,True,False
46353,140.0,28.0,False,False,False,False,True,False
46354,336.442333333333,4.57925,False,False,True,False,False,False
46355,321.668875,15.9003333333333,False,True,False,False,False,False
46356,179.359125,-0.084,False,False,False,False,True,False
46357,6.916875,-11.2042777777778,False,True,False,False,False,False
46358,188.909208333333,28.8748055555556,False,True,False,False,False,False
46359,356.983083333333,30.8405833333333,False,False,False,False,True,False
46360,324.458333333333,-3.09075,False,True,False,False,False,False
46361,195.309166666667,-1.59669444444444,False,True,False,False,False,False
46362,65.6689583333333,-0.874416666666667,False,True,False,False,False,False
46363,34.9772083333333,14.3103055555556,False,False,True,False,False,False
46364,109.899875,29.6609722222222,False,False,False,False,True,False
46365,251.805166666667,24.6917777777778,False,False,True,False,False,False
46366,332.769958333333,3.23080555555556,False,True,False,False,False,False
46367,19.8159166666667,6.13269444444444,False,False,True,False,False,False
46368,336.289995833333,-10.554,False,True,False,False,False,False
46369,324.530625,-11.0448055555556,False,False,False,False,True,False
46370,335.119995833333,18.518,False,True,True,False,False,False
46371,186.659375,26.7577222222222,False,False,True,False,False,False
46372,129.835833333333,13.8315555555556,False,False,False,False,True,False
46373,255.952208333333,10.0861944444444,False,False,True,False,False,False
46374,178.625541666667,17.9278333333333,False,True,False,False,False,False
46375,185.143995833333,16.727,False,True,False,False,False,False
46376,1.875375,-6.96372222222222,False,True,False,False,False,False
46377,315.1135,8.11419444444444,False,True,False,False,False,False
46378,262.358541666667,21.6856666666667,False,False,True,False,False,False
46379,248.600208333333,30.2795555555556,False,True,False,False,False,False
46380,160.551,-1.63569444444444,False,False,True,False,False,False
46381,323.104,8.053,False,True,True,False,False,False
46382,263.146291666667,31.0390833333333,False,False,False,False,True,False
46383,265.811791666667,18.2363611111111,False,True,False,False,False,False
46384,167.009833333333,-7.27997222222222,False,False,True,False,False,False
46385,125.238083333333,29.1095555555556,False,False,True,False,False,False
46386,249.387875,13.4740833333333,False,False,False,False,True,False
46387,25.8857083333333,31.1048888888889,False,True,False,False,False,False
46388,344.960875,3.08261111111111,False,False,True,False,False,False
46389,226.633,18.549,False,False,False,False,True,False
46390,74.3567083333333,-10.9625555555556,False,True,False,False,False,False
46391,174.015458333333,-8.59188888888889,False,False,True,False,False,False
46392,112.886375,26.0552222222222,False,False,True,False,False,False
46393,177.785875,2.65719444444444,False,False,True,False,False,False
46394,125.240041666667,8.82333333333333,False,False,True,False,False,False
46395,179.611416666667,16.5199722222222,False,False,True,False,False,False
46396,40.1149958333333,9.658,False,True,True,False,False,False
46397,344.847208333333,16.1846944444444,False,False,False,False,True,False
46398,241.854916666667,33.6882777777778,False,True,False,False,False,False
46399,146.913166666667,28.1401388888889,False,False,False,False,True,False
46400,337.565291666667,-6.01325,False,True,False,False,False,False
46401,33.9234583333333,23.5494444444444,False,False,True,False,False,False
46402,7.8705,21.3367777777778,False,False,True,False,False,False
46403,149.6795,13.9783333333333,False,False,False,False,True,False
46404,123.799458333333,30.2979444444444,False,False,True,False,False,False
46405,29.941375,12.50275,False,True,False,False,False,False
46406,256.36375,6.45772222222222,False,True,False,False,False,False
46407,247.962,26.0381111111111,False,True,False,False,False,False
46408,177.622333333333,19.3516944444444,False,False,True,False,False,False
46409,24.5817083333333,9.20633333333333,False,True,False,False,False,False
46410,230.480666666667,33.0117222222222,False,False,True,False,False,False
46411,16.3235416666667,-8.73644444444444,False,False,False,False,True,False
46412,200.033375,11.8835277777778,False,False,False,False,True,False
46413,201.09,9.076,False,False,False,False,True,False
46414,234.2505,27.9199166666667,False,False,True,False,False,False
46415,243.146916666667,12.9485,False,True,False,False,False,False
46416,19.1151666666667,22.5538611111111,False,True,False,False,False,False
46417,16.431625,-11.6876111111111,False,True,False,False,False,False
46418,10.2787916666667,8.61005555555555,False,False,False,False,True,False
46419,66.292125,-13.2783055555556,False,True,False,False,False,False
46420,357.11975,13.9338888888889,False,False,True,False,False,False
46421,125.455041666667,24.7506111111111,False,False,True,False,False,False
46422,338.092004166667,7.59,False,True,False,False,False,False
46423,252.080208333333,28.9674166666667,False,False,True,False,False,False
46424,159.6065,25.7393333333333,False,False,True,False,False,False
46425,30.17725,6.37758333333333,False,False,True,False,False,False
46426,248.830004166667,13.517,False,True,True,False,False,False
46427,176.434083333333,15.2767222222222,False,True,False,False,False,False
46428,158.699458333333,27.4126388888889,False,True,False,False,False,False
46429,309.685166666667,-3.19513888888889,False,False,True,False,False,False
46430,339.506416666667,-8.95172222222222,False,False,False,False,True,False
46431,37.2299166666667,28.19625,False,False,True,False,False,False
46432,220.760166666667,12.613,False,True,False,False,False,False
46433,128.322541666667,7.70669444444444,False,False,True,False,False,False
46434,174.673004166667,6.945,False,False,True,False,False,False
46435,198.247995833333,24.004,False,False,True,False,False,False
46436,31.8200416666667,28.2206666666667,False,False,True,False,False,False
46437,8.676,-17.106,False,False,False,False,True,False
46438,311.778,-7.868,False,True,False,False,True,False
46439,160.703541666667,33.6773888888889,False,False,False,False,True,False
46440,132.0985,19.9277222222222,False,False,False,False,True,False
46441,63.8918333333333,-8.07583333333333,False,True,False,False,False,False
46442,2.88133333333333,-13.9321388888889,False,True,False,False,False,False
46443,319.401083333333,6.54091666666667,False,False,False,False,True,False
46444,175.166041666667,31.2516666666667,False,False,True,False,False,False
46445,28.1024583333333,31.2532777777778,False,True,False,False,False,False
46446,214.962708333333,24.9770555555556,False,True,False,False,False,False
46447,149.622083333333,4.71461111111111,False,False,False,False,True,False
46448,172.200375,5.55636111111111,False,False,True,False,False,False
46449,308.502041666667,0.0812777777777778,False,True,False,False,False,False
46450,70.6430416666667,-6.40633333333333,False,False,True,False,False,False
46451,350.487291666667,21.6130555555556,False,False,True,False,False,False
46452,160.022416666667,10.4730555555556,False,True,False,False,False,False
46453,339.50525,-8.95363888888889,False,True,False,False,False,False
46454,155.961583333333,26.0663333333333,False,False,False,False,True,False
46455,22.4104583333333,4.67430555555556,False,True,False,False,False,False
46456,225.417541666667,9.48813888888889,False,True,False,False,False,False
46457,257.004,31.716,False,True,True,False,False,False
